-0.1027,55,-0.4451,-0.3816,-4.07692,0.1321,0.579394,0
-0.3662,-60,0.003,1.0998,-0.24539,-0.1688,0.318809,1
-0.0568,67,0.214,0.2614,1.861,0.0,0.499015,1
-0.1248,19,-0.0681,0.1217,0.7246,-0.025,0.46182,1
0.0191,-9,0.3291,-0.0466,-8.30579,0.0513,0.519546,1
-0.2611,-25,-0.714,0.0457,2.64911,-0.0847,0.362959,0
0.3425,88,1.1034,-0.0478,-4.74949,0.1884,0.651668,0
0.326,78,0.3265,-0.5221,2.76559,0.1392,0.644067,0
-0.894,-122,-0.3041,1.0399,-6.99954,-0.2424,0.258301,1
0.7063,101,0.6601,-0.5513,2.7345,0.1786,0.65359,0
0.6128,144,0.6706,-0.6608,-1.71621,0.2603,0.770903,1
0.4154,107,0.6154,-0.2,3.64211,0.0909,0.614385,1
0.2026,-42,0.1353,0.0373,-1.0667,-0.1034,0.382098,1
-0.4462,-8,-0.1538,0.9692,0.6961,-0.1642,0.358954,1
-0.2422,77,-0.3592,-0.157,4.09365,0.102,0.604444,0
0.6272,204,0.3757,-1.0538,3.6474,0.2432,0.779757,0
-0.3125,6,-0.0312,0.2969,-0.40595,-0.0612,0.472504,0
-0.1743,23,-0.0189,0.5876,1.22391,-0.0159,0.47588,1
-0.7727,-97,-0.8333,0.4848,-3.587,-0.1875,0.320739,0
-0.4869,11,0.2616,0.5791,-1.63133,-0.0385,0.502758,0
-0.0303,75,-0.3063,-0.4009,1.13505,0.1148,0.59792,0
0.0452,38,0.1079,0.05,-0.6273,0.0645,0.551963,0
-0.0396,-71,0.17,0.1297,-3.9056,-0.0732,0.315833,0
-0.2786,63,-0.3959,0.1632,1.6407,-0.0704,0.517577,1
-0.0987,19,-0.434,0.1426,4.16799,-0.0789,0.4325,1
0.1421,-50,0.1431,-0.1074,-5.02899,-0.0303,0.415967,1
0.1806,95,0.1853,-0.1109,2.09115,0.0698,0.592981,0
0.3661,117,0.4957,0.1649,7.13339,0.0566,0.569228,0
0.1038,41,0.2413,0.1743,-0.5704,0.0127,0.519686,1
0.5207,158,0.6265,-0.624,9.5022,0.194,0.698416,0
-0.0336,6,0.0533,0.4032,0.8436,-0.0526,0.440393,0
0.1011,59,0.093,-0.002,-0.15169,0.0,0.538703,1
-0.2789,-51,-0.8737,-0.0952,-3.2306,-0.1562,0.366801,0
-0.2344,8,0.0312,0.3281,1.5726,-0.0714,0.482316,1
-0.6662,-28,-0.9311,-0.2284,-9.4665,-0.0833,0.418986,1
-0.1096,33,-0.0918,0.3314,-4.28851,0.0645,0.556339,1
0.3193,132,0.1398,-0.565,0.6324,0.2143,0.68415,1
-0.19,-45,0.0385,0.5064,-1.5232,-0.1467,0.351268,0
0.0089,88,-0.2079,-0.0722,1.0356,0.05,0.651585,1
-0.0167,-44,0.0198,0.5413,-3.21845,-0.1034,0.370699,1
-0.7353,-86,-1.0287,0.6211,3.22619,-0.2424,0.298893,1
0.0499,-15,0.021,0.0804,-2.2908,0.0,0.461679,0
-0.0952,-31,0.1175,0.2151,-1.2445,-0.0256,0.402897,1
0.1577,2,-0.6098,-0.8433,-1.8651,0.0,0.506779,0
-0.0778,10,0.1032,0.273,-2.1488,-0.0492,0.483817,1
0.7656,138,0.7344,-0.5312,5.19655,0.1803,0.670001,1
0.3065,47,0.0161,-0.2742,2.09954,0.0638,0.52937,1
-0.0378,29,0.5827,0.5494,-4.08506,0.0714,0.568318,1
1.0085,210,0.4045,-1.0888,3.8366,0.2857,0.786251,1
0.1465,-43,0.3989,0.9152,2.55405,-0.1034,0.393039,0
0.3733,100,0.3387,-0.7499,4.31669,0.1562,0.638702,1
0.2287,1,-0.2123,-0.8154,1.55839,-0.0345,0.436654,1
0.464,159,0.3752,-0.7484,0.4537,0.2787,0.755241,1
-0.2385,85,-0.476,0.4333,4.3427,-0.0571,0.560611,0
0.2787,51,0.4426,-0.2623,-0.38278,0.0385,0.556765,1
-0.746,-74,-0.7143,0.5079,-2.9347,-0.1667,0.343854,0
-0.082,19,-0.7163,-0.6306,-1.70816,0.0,0.503787,1
0.3646,88,0.7509,0.3974,5.93075,0.0833,0.579742,1
-0.6341,-103,-0.7406,0.5891,1.4202,-0.2571,0.216953,0
0.0683,-23,-0.0611,0.3976,-5.26181,0.0,0.473649,1
-0.4667,12,-0.1667,0.1,-3.47981,-0.0588,0.483267,1
-0.5025,-82,-1.089,0.2909,-0.91892,-0.1714,0.298745,1
0.1333,26,0.0201,-0.5336,-0.7354,0.0164,0.521074,1
0.098,109,0.4161,-0.3715,-0.71716,0.1071,0.639975,1
0.0323,47,-0.0968,0.0,1.2706,0.0,0.496315,0
0.4839,110,0.8065,-0.2581,-0.3752,0.1343,0.671355,1
-0.0184,-10,0.4336,0.5743,-7.55239,0.0,0.482114,1
-0.5806,-41,-0.6013,0.0082,-5.8224,-0.04,0.440482,1
0.3188,29,0.4258,0.0672,1.2512,-0.0435,0.453881,0
0.1347,-48,0.085,-0.1664,-2.80735,-0.0847,0.38054,0
-0.3913,-4,0.0997,1.0127,-0.43239,-0.1228,0.405343,1
-0.0011,23,0.2864,-0.0323,0.57297,-0.0323,0.506916,1
-1.0833,-166,-0.8833,0.9167,-3.0352,-0.3231,0.16655,0
-0.2298,-45,-0.0378,0.8919,1.2793,-0.1935,0.323631,1
0.352,52,0.8003,-0.5563,-3.0362,0.1935,0.606734,0
0.8475,155,0.2881,-1.0339,5.57729,0.2381,0.726574,1
-0.1295,-57,0.0389,0.6082,-1.9959,-0.1714,0.322839,0
0.3726,25,0.4312,0.1851,4.07929,-0.0667,0.448365,1
0.0862,23,0.2606,0.1747,7.66645,-0.04,0.451272,1
-0.1262,39,-0.1268,0.4488,4.75636,-0.0909,0.526628,0
0.3684,99,0.5571,-0.3301,3.0648,0.1429,0.649899,0
0.2937,101,-0.1098,-0.9483,-2.56135,0.1875,0.702802,1
0.6721,159,0.6066,-0.5082,3.7712,0.193,0.663084,0
-0.0555,-11,-0.3418,0.0689,-3.94731,-0.0513,0.447723,1
-0.5067,-86,-0.4392,0.3384,-4.3437,-0.1698,0.311442,0
0.45,57,0.1,-1.0333,-4.56811,0.1803,0.649544,1
-0.1967,-20,-0.3607,0.0492,2.58221,-0.1429,0.370209,1
-0.3106,-109,0.1206,0.626,-2.354,-0.1316,0.282902,1
-0.0164,11,0.1894,0.2551,-6.72735,0.0182,0.524548,1
-0.2011,15,-0.0822,0.1724,4.5983,-0.1268,0.377505,0
-0.1579,77,-0.2807,0.0,7.2444,0.0345,0.55785,1
-0.4206,-12,-0.2799,0.7633,2.4301,-0.1579,0.368313,1
-0.1043,-48,0.5275,0.825,-0.6146,-0.1304,0.370764,1
-0.4973,-100,-0.522,0.5896,-2.4839,-0.1515,0.25663,1
0.3833,170,0.2948,-0.3707,1.8319,0.1622,0.75115,0
-0.0167,-5,-0.0333,0.1333,-4.58441,-0.0435,0.469252,1
0.1192,46,0.1681,-0.4582,-8.08582,0.0986,0.606211,1
0.0811,90,0.6695,0.4582,0.9489,0.1321,0.642097,0
0.5006,7,0.3534,0.0994,1.03405,-0.0213,0.436704,1
0.0373,12,-0.0452,-0.322,-3.77321,0.0435,0.546719,0
0.233,-3,0.3607,-0.1913,-5.00661,0.0909,0.499424,0
-0.1132,9,-0.3868,-0.3228,0.23478,0.0189,0.455047,1
-0.0862,-44,-0.6552,-0.4483,-2.2904,-0.0943,0.35794,0
-0.7069,-54,-0.5517,0.6207,-8.86343,-0.125,0.379896,1
0.4915,92,0.5763,-0.0678,5.29341,0.0638,0.55312,1
-0.3732,-147,0.023,1.145,-8.39335,-0.2667,0.195633,1
-0.6319,-52,-0.7578,0.3687,-2.92396,-0.16,0.327095,0
0.0836,50,-0.1429,-0.2393,2.00022,-0.0385,0.531118,1
-0.4443,-78,-0.776,0.6498,-5.6284,-0.2121,0.321651,0
-0.2615,40,-0.2134,0.2694,0.5597,-0.0333,0.516274,1
0.2112,11,0.0031,-0.526,-4.749,0.0,0.485692,0
0.2373,73,0.4068,-0.0508,-1.9673,0.1481,0.635928,1
-0.6952,-46,-0.4109,0.4906,-3.7701,-0.1429,0.418593,0
0.137,96,0.1558,-0.3067,-6.75861,0.2,0.708837,0
0.2881,17,0.419,-0.2452,-2.8254,0.1077,0.524024,0
0.3274,108,0.353,-0.6316,-4.1663,0.2308,0.691422,1
-0.3506,-58,-0.2414,0.6494,1.21721,-0.2131,0.313801,1
-0.2592,32,-0.3153,-0.3467,-1.9341,0.0213,0.57015,0
-0.9658,-178,-0.5706,1.0723,-0.9619,-0.2727,0.183155,0
-0.2,39,-0.3091,-0.2545,3.69196,0.0,0.491356,1
-0.1846,-30,-0.4425,0.3798,1.1464,-0.1803,0.385524,1
0.0671,7,-0.2182,-0.2567,-0.30909,0.0169,0.460362,1
-0.3796,-51,-1.2305,0.0151,1.6589,-0.2188,0.327325,0
0.5,176,0.46,-0.6262,4.76976,0.1667,0.754482,0
0.3721,105,0.2633,-0.2854,2.63576,0.1429,0.65848,1
0.0514,72,-0.1257,-0.1442,0.6892,0.0137,0.589215,1
-0.6552,-51,-0.5172,0.4483,-0.9343,-0.1273,0.39729,0
0.1058,94,0.001,-0.2068,-3.1044,0.1556,0.650773,0
-0.2281,-95,0.1228,1.0351,1.153,-0.2581,0.236195,1
0.0492,66,0.6698,0.5188,-1.5333,0.0588,0.612716,1
0.3103,59,0.7241,-0.1034,-6.56159,0.069,0.598092,1
-0.215,-24,-0.2441,0.2391,1.5691,-0.1045,0.38113,1
-0.1848,-8,-0.4159,-0.2898,-2.7482,0.0,0.515311,0
-0.2414,59,-0.8103,-0.569,5.95214,0.0,0.515935,1
0.1328,19,0.1373,-0.4962,-3.72095,0.0938,0.482358,1
-0.2679,3,-0.1607,0.3214,0.62051,-0.0455,0.451336,1
-0.036,98,0.1703,-0.09,7.11759,0.0667,0.594923,0
-0.1404,-23,-0.386,0.0526,-2.76816,-0.1014,0.411721,0
0.3148,31,0.5185,-0.0926,0.76764,0.0182,0.509144,0
-0.3889,-67,-0.1667,0.8704,-3.2092,-0.1613,0.308382,0
-0.2164,23,-0.1101,0.0205,1.0077,-0.0526,0.471041,1
0.8881,167,0.7795,-0.6809,1.2995,0.2333,0.730996,0
0.5273,46,0.4364,-0.4545,0.39725,0.0667,0.551964,1
-0.4909,-195,-0.0472,1.2861,-5.78334,-0.3016,0.150133,0
0.2807,92,0.4561,-0.1228,-1.40221,0.1765,0.659623,0
0.1461,85,-0.4471,-0.7429,-0.8603,0.1163,0.61585,1
-0.5,-118,-0.6964,0.6429,-0.38132,-0.2581,0.193236,1
0.4151,143,0.1887,-0.9057,9.4049,0.1803,0.723047,0
0.2718,64,-0.2179,-0.6724,6.54801,0.0714,0.557036,0
-0.5192,22,-0.4582,-0.0653,-0.54419,0.0,0.539454,1
0.1212,59,0.4026,-0.2763,0.35455,0.0938,0.548616,0
-0.8164,-105,-0.6006,0.8333,-3.1812,-0.2414,0.279612,1
0.6144,188,0.8757,-0.8082,0.29941,0.3571,0.801622,0
0.1794,77,0.5233,-0.0917,2.2437,0.0182,0.609894,1
0.3045,74,0.9192,0.0205,-1.03573,0.1481,0.615283,0
0.6775,143,0.4341,-1.0293,1.1423,0.2632,0.747709,1
-0.5364,-39,-0.4451,0.2778,1.5718,-0.16,0.348954,0
0.097,108,0.2695,-0.0893,1.26025,0.1489,0.671835,0
-0.5893,-62,-0.5536,0.4107,-6.39069,-0.16,0.393499,0
-0.2364,21,-0.3801,0.2391,1.01174,0.0,0.465102,0
0.3019,53,0.3774,0.1509,1.0898,0.037,0.559888,0
-0.5252,-50,-0.3678,0.1427,0.27793,-0.087,0.392984,1
0.2679,83,0.0622,-0.7652,-0.4359,0.2069,0.667055,1
-0.3979,-43,-0.6997,0.1605,1.15005,-0.1692,0.370544,1
0.0727,75,-0.2675,-0.8799,-1.87981,0.12,0.610303,1
-0.8192,-135,-0.7822,0.8851,0.9111,-0.322,0.171598,1
-0.386,-35,-0.6181,0.3214,-1.3523,-0.1667,0.39229,1
-0.0844,18,-0.2266,-0.1675,2.1647,0.0,0.49287,0
0.5818,96,0.5455,-0.4,5.26429,0.1429,0.587257,1
-0.0862,-67,-0.2108,0.1311,-4.3261,-0.102,0.321523,1
-0.8447,-146,-0.4893,0.9615,-3.6556,-0.25,0.213233,0
0.172,23,-0.4689,-0.7976,-4.12056,0.1064,0.537928,1
0.0741,16,0.0926,-0.3148,-1.0499,0.0,0.481071,0
-0.0869,-50,-0.8037,-0.5572,-0.1835,-0.1556,0.333908,1
0.5664,37,-0.218,-0.6195,3.33879,0.0222,0.488647,0
0.0218,74,0.2115,0.2075,-0.1637,0.08,0.599735,1
0.4818,144,0.6628,-0.6929,1.3611,0.2667,0.748778,0
0.4633,226,0.0236,-1.2488,3.08219,0.2903,0.838106,1
0.2272,118,0.1765,-0.6807,1.1025,0.1818,0.69836,1
-0.2386,-81,-0.1035,0.8529,-2.00445,-0.2063,0.270506,0
-0.4521,-50,-0.8083,0.073,-4.79211,-0.1556,0.332579,0
-0.1441,-59,-0.1215,1.0825,1.864,-0.2143,0.341517,0
-0.1035,-49,0.3091,0.6559,-2.53095,-0.2093,0.36163,1
0.2309,68,0.0447,-0.6972,-2.14941,0.0667,0.533502,1
-0.3515,-112,-0.6889,0.3189,-6.63644,-0.2281,0.233036,1
0.6662,107,0.3938,-1.0497,-4.65211,0.2364,0.714875,1
-0.3396,-16,-0.5472,0.3774,6.22652,-0.102,0.377251,0
-0.2149,29,-0.2752,-0.0377,2.1213,-0.037,0.495841,1
0.3501,108,0.7652,0.2765,-3.26766,0.1556,0.675972,0
-0.1698,-9,-0.0189,0.1509,-1.6661,-0.013,0.475531,0
-0.2785,-40,-0.084,0.7934,-0.1282,-0.2143,0.319758,0
0.0109,-49,-0.09,0.0864,-5.80696,-0.0476,0.39171,1
0.198,64,0.2502,-0.3118,-4.04704,0.069,0.585089,0
-0.0754,68,0.16,0.5523,-3.8018,0.0638,0.590328,0
-0.9586,-95,-1.1438,0.5969,-0.97175,-0.2653,0.257912,1
0.0639,46,0.2565,-0.0419,1.9666,0.0423,0.538771,1
-0.0085,16,-0.5323,-0.6162,2.22326,-0.0196,0.482686,1
0.0,48,0.5638,0.1538,1.35042,0.0638,0.577219,1
0.7747,76,0.4798,-0.731,1.60425,0.2,0.619125,1
-0.6092,-133,-0.8737,0.594,-1.3171,-0.3214,0.165594,0
-0.2536,1,0.4316,0.9046,0.9217,-0.1304,0.425361,1
0.4354,108,0.37,-0.6578,1.2429,0.1923,0.681827,0
-0.166,28,-0.3358,-0.0906,4.1234,-0.0526,0.429781,0
0.2857,31,0.5306,0.3673,-0.1686,0.0204,0.50744,0
-0.82,-75,-0.44,0.8,0.57525,-0.2143,0.293631,0
0.1268,53,0.406,-0.2293,3.80427,0.1,0.53828,1
-0.3258,44,-0.8403,-0.4895,-1.3057,0.0233,0.501059,0
1.0192,193,1.1731,-0.7692,8.26945,0.2857,0.770999,1
-0.6576,-76,-0.0732,1.2417,-2.07961,-0.1875,0.297008,0
0.3019,125,0.3774,-0.3962,-0.9491,0.1333,0.684416,0
0.278,-17,0.1796,0.0431,3.09221,-0.0667,0.433559,1
0.4268,149,0.2108,-1.0132,1.34705,0.3061,0.764879,1
-0.0783,48,0.0075,0.3542,-0.5531,0.0,0.523715,0
0.0377,8,0.5845,0.3692,1.38921,0.0638,0.49927,1
0.7202,206,0.7749,-0.7229,2.19901,0.3214,0.840998,1
-0.188,-87,-0.1829,1.1433,0.6111,-0.2453,0.308715,1
0.0037,49,0.1936,-0.0196,-4.72491,0.0222,0.597577,1
-0.8269,-111,-0.8654,0.7308,-1.34055,-0.2453,0.28016,0
-0.1,115,0.06,0.08,3.3874,0.1304,0.668879,0
-0.8431,-120,-0.7451,1.2549,-1.3336,-0.3091,0.203022,1
-0.018,-54,-0.0588,0.1933,4.88677,-0.1489,0.356615,1
-0.1425,26,-0.399,0.0184,3.18895,-0.0811,0.435064,1
0.1493,27,0.302,0.1214,0.9729,-0.0323,0.473777,1
0.8776,153,0.4898,-0.8571,2.4889,0.2364,0.741099,0
0.0668,87,-0.3608,-0.6411,-0.89811,0.1905,0.626135,1
0.1921,151,0.1505,-0.5098,1.28899,0.2131,0.756009,0
-0.1633,43,-0.3061,-0.2245,5.04063,0.0,0.474752,0
0.38,120,1.22,-0.06,0.7242,0.2281,0.712316,1
0.2353,84,0.4118,-0.0415,-5.62766,0.1739,0.66053,1
-0.4456,-4,-0.8191,0.5,2.56134,-0.1636,0.454718,0
-0.325,-11,-0.0675,0.4175,0.8756,-0.1053,0.446258,0
0.0392,74,0.0392,-0.098,-0.3342,0.0645,0.588966,0
-0.3737,-114,-0.0459,0.969,-1.9263,-0.2453,0.208667,0
-0.4,-59,-0.54,0.56,4.70696,-0.2,0.308792,1
-0.4706,47,-0.5686,-0.1373,1.43334,0.0256,0.572886,0
0.5588,53,0.4565,-0.2635,2.4193,0.0909,0.54109,1
-0.0147,-24,0.0453,0.0037,-4.30626,-0.08,0.425677,1
-0.2969,-21,-0.5692,0.2792,2.4663,-0.1071,0.358976,0
0.5838,52,0.4207,0.008,-3.04962,0.0667,0.533089,1
-0.0821,96,0.1871,0.1429,-2.56869,0.1163,0.652162,0
-0.1212,51,0.2453,0.923,0.2442,0.0204,0.564964,1
-0.2163,37,0.0596,0.3073,-1.68311,0.0286,0.513267,1
0.1,20,-0.08,-0.02,0.0414,-0.0137,0.460662,1
-0.3588,-92,-1.0886,0.0147,-1.3995,-0.2222,0.271242,1
0.3083,-76,0.1525,-0.2108,-2.9051,-0.1163,0.32482,0
-0.5502,17,-0.4461,0.2482,2.62692,-0.0698,0.48429,0
-0.1633,-27,-0.5311,-0.3086,-0.05334,0.0,0.40932,1
-0.86,-88,-0.96,0.62,-7.62969,-0.2083,0.327202,1
0.5102,114,0.8163,-0.4286,3.85249,0.1489,0.690002,0
-0.3865,-69,-1.2725,0.0162,-0.4486,-0.2364,0.285904,0
-0.3779,-88,-0.5353,0.4868,-0.0408,-0.1429,0.252881,0
0.159,-9,-0.1224,-0.2513,-1.9893,-0.0588,0.456392,1
0.0035,97,-0.2193,-0.528,-0.19955,0.122,0.639236,0
0.334,41,-0.1115,-0.7485,-1.7035,0.08,0.530954,0
0.9537,160,1.3116,-1.0613,0.85941,0.3333,0.748304,0
-0.4498,-84,-0.0756,0.5697,-5.80814,-0.1864,0.307217,0
0.3673,49,0.6327,-0.1224,-5.07921,0.15,0.610313,0
-0.0888,41,-0.2179,0.1489,-1.3007,0.0,0.551946,0
-0.264,-164,-0.3465,0.4056,-3.15665,-0.3091,0.155851,0
-0.1944,-63,-0.0778,0.2097,-4.27051,-0.1163,0.333768,1
-0.929,-118,-0.966,0.6811,-2.00965,-0.2308,0.260835,0
0.7755,124,0.8776,-0.5306,4.12645,0.1915,0.655755,1
-0.3995,-55,-0.6313,0.2056,3.54126,-0.1795,0.310339,1
-0.554,-140,-0.6438,1.2809,-3.68035,-0.3617,0.221449,1
-0.0831,8,0.4184,0.8483,0.2474,-0.0222,0.471799,1
0.2083,80,0.0208,-0.2083,0.347,0.1148,0.639926,1
0.3032,55,-0.2216,-0.4264,4.62251,0.0256,0.47632,0
0.7808,62,0.8034,-0.7142,8.2751,0.1176,0.592176,0
0.2543,95,0.6518,0.0153,7.50005,0.0625,0.606676,0
0.5532,5,0.4681,0.0851,0.71771,-0.0256,0.420962,0
0.1576,148,0.0308,-0.5172,1.8706,0.1481,0.74055,1
0.0382,38,-0.1548,0.189,-0.19439,0.04,0.504398,1
-0.6359,-141,-0.712,0.8207,-11.8022,-0.3333,0.202524,1
-0.5462,-87,-0.7111,0.202,-0.5749,-0.1852,0.272549,1
0.0,14,0.3542,0.5625,1.9045,-0.0556,0.410186,1
-0.1875,-167,0.0417,1.0833,-2.8815,-0.3208,0.148794,0
-0.027,-80,0.1617,0.5726,-4.87301,-0.15,0.31333,1
-0.1554,-12,-0.442,0.2497,-1.82361,-0.1034,0.442641,1
0.3617,128,1.0,-0.1277,-0.8981,0.1923,0.718102,1
0.4903,141,0.7623,-0.7118,1.4084,0.2692,0.760363,1
0.249,31,0.4727,-0.0884,-0.99575,0.0435,0.531596,0
-0.0213,16,-0.383,-0.5532,-7.12535,0.0286,0.565436,1
0.7014,167,0.4604,-0.7464,1.93599,0.2245,0.763725,1
0.2159,30,0.512,-0.148,0.16755,0.0189,0.52891,1
-1.0709,-165,-0.9239,1.131,-6.18445,-0.375,0.149985,0
-0.1383,24,-0.089,0.6288,4.797,-0.1321,0.435876,1
0.4632,5,-0.0439,-0.2866,-0.7209,0.0698,0.44645,1
-0.4043,2,-0.8298,-0.0426,-5.72218,-0.0952,0.399319,1
-0.3758,76,0.1126,1.0188,-0.3852,0.05,0.603243,1
0.4525,179,0.4293,-0.3976,2.4844,0.25,0.821656,0
-0.0697,-63,-0.1596,-0.1778,0.15395,-0.122,0.337361,1
0.5435,189,0.913,-0.5435,6.13667,0.283,0.853626,1
-0.3007,-3,-0.5296,0.1364,-2.63639,-0.0667,0.434986,1
-0.0362,39,0.0154,-0.5172,-1.26765,0.069,0.499874,1
-0.1194,-44,0.2861,0.6042,-6.6842,-0.2222,0.359657,0
-0.5014,-130,-0.4971,0.8575,-3.00691,-0.2653,0.200483,1
-0.06,-51,0.0721,0.0218,-8.92229,-0.0169,0.36629,1
-0.4926,17,-0.9228,-0.2886,2.38765,-0.0625,0.445756,1
0.5531,43,0.4845,-0.313,-0.80539,0.0732,0.526771,1
-0.4884,-34,0.0711,0.8849,-2.839,-0.1304,0.40718,1
0.693,87,0.4982,-0.0755,2.582,0.0952,0.581077,0
-0.2984,-24,0.1551,1.1591,-0.9574,-0.1351,0.395982,1
-0.1117,5,0.5296,0.6729,-1.27751,-0.0526,0.44648,0
-0.0536,1,0.3488,0.6527,1.48272,-0.0909,0.381788,1
0.6056,102,0.4834,-0.5176,-1.91736,0.2075,0.676222,1
0.8113,150,0.7283,-0.5662,6.4431,0.25,0.743699,1
0.5324,168,0.7963,-0.3276,6.73887,0.2432,0.773292,0
0.1011,78,-0.3177,-0.5996,1.4717,0.2,0.618378,1
-0.0498,-43,-0.1155,0.0541,0.118,-0.1186,0.299333,0
0.2465,85,0.7416,-0.1163,1.93731,0.0952,0.677935,1
-0.7333,-61,-0.8889,0.4,-3.49959,-0.1818,0.36196,0
-0.1092,58,-0.6759,-0.1517,-0.235,-0.0323,0.569703,0
0.8538,88,0.6008,-0.7342,-5.4301,0.234,0.645984,0
0.3545,208,0.1773,-0.4187,1.13434,0.3061,0.828743,0
0.0,19,-0.0238,0.4762,0.4121,-0.0222,0.456978,1
0.44,163,0.6159,-0.4141,4.83035,0.16,0.778639,1
-0.0605,1,0.0577,-0.2392,0.9015,0.0164,0.418162,0
0.1111,30,0.6,0.2444,-1.58765,0.0732,0.540728,0
-0.454,-10,-0.5502,-0.01,-9.53664,0.0,0.507318,1
0.4173,37,0.4726,-0.3469,-0.8012,0.087,0.520086,1
0.8182,129,0.6136,-1.0227,1.96504,0.25,0.737708,1
0.1172,210,-0.0818,-1.0551,3.51765,0.3061,0.85312,1
0.3256,82,0.8605,0.3721,-0.23481,0.1176,0.648309,1
0.1705,97,0.4615,-0.4062,1.86826,0.1765,0.649734,1
0.3019,83,0.7121,0.0455,1.16365,0.0732,0.663275,1
-0.6083,-133,-0.9313,0.832,-6.0791,-0.3778,0.186546,0
0.7432,148,0.9545,-0.959,7.0616,0.25,0.67643,1
0.0485,-78,0.4753,0.5894,-3.1548,-0.1707,0.311492,0
0.5653,139,0.2076,-1.2746,0.6209,0.24,0.76077,1
-1.0522,-62,-0.7953,0.9339,-3.19079,-0.2609,0.314079,1
-0.1591,-2,-0.6591,-0.2045,-2.61539,-0.1,0.42608,1
0.1348,124,0.0904,-0.2452,-0.04231,0.1707,0.676617,1
-0.5,-10,-0.6905,0.5952,2.15964,-0.1176,0.411989,0
0.4058,121,0.0549,-0.5161,0.5761,0.1852,0.687743,0
0.037,69,-0.084,-0.3631,-1.49461,0.0741,0.588142,1
0.5202,116,1.2439,-0.2242,2.17609,0.1765,0.705775,1
-0.619,27,-0.5714,0.0238,-8.52205,0.0,0.560831,0
0.6109,154,0.4762,-0.5815,-1.53936,0.2174,0.741387,1
0.5372,107,0.1021,-0.7039,2.51049,0.1667,0.678783,1
0.2532,67,0.4218,0.0248,0.2312,0.0952,0.643289,1
0.4518,63,-0.1091,-0.6379,11.3954,0.0286,0.519991,0
0.878,150,1.0488,-0.4878,8.92671,0.2222,0.754534,0
0.4553,108,0.7198,-0.3604,3.71664,0.2083,0.655543,1
0.1483,-18,0.1472,0.0216,-0.77682,-0.0169,0.389368,0
-0.0541,-17,0.3431,0.5779,3.5669,-0.1765,0.396814,0
0.3506,66,0.336,0.0012,-0.2471,0.0526,0.539199,1
-0.6901,-33,-1.3983,0.0645,-0.2193,-0.2,0.348345,1
0.5536,116,-0.0179,-1.0226,0.5636,0.1667,0.709689,1
-0.2082,-102,-0.1628,0.3217,-4.5996,-0.2,0.284449,1
-0.4799,106,-0.2989,0.27,4.02821,0.0857,0.653742,0
0.3721,145,0.4186,-0.5814,0.7911,0.1852,0.738477,0
0.3205,129,0.7159,-0.3045,-0.03855,0.2,0.742064,1
0.3256,155,0.4884,-0.4651,4.80515,0.16,0.731578,0
0.0071,-46,0.3179,0.2512,0.48905,-0.0769,0.341648,1
0.5333,70,0.2536,-0.4988,5.7291,0.125,0.565835,1
0.122,53,0.122,-0.2195,3.7748,0.0667,0.543425,1
-0.2682,-42,-0.5386,0.1841,-0.038,-0.1915,0.367656,0
0.4186,83,0.3441,-0.4067,1.11935,0.1837,0.626553,0
-0.1169,61,-0.1032,-0.1884,7.1106,-0.0256,0.566149,1
-0.5274,-78,-0.8702,0.5964,0.7923,-0.2889,0.243825,0
0.5122,14,-0.122,-1.2683,-2.3275,0.0667,0.522276,0
-0.0952,102,-0.5714,-0.5952,4.11761,0.1351,0.654866,1
0.7774,143,0.1631,-1.4667,1.6716,0.24,0.740525,1
0.2282,13,0.0772,-0.0366,4.25301,0.0,0.493289,1
0.2857,141,0.4524,-0.4286,3.1082,0.1429,0.715328,1
-0.079,-49,-0.198,0.0842,2.75509,-0.1321,0.280946,1
0.3659,67,0.5291,-0.409,2.80625,0.1163,0.60017,0
0.326,71,0.2985,-0.6007,-3.56696,0.1837,0.625644,0
-0.0839,-19,0.0284,0.186,1.0865,-0.0968,0.43078,0
-0.7805,-126,-0.8049,0.8049,-12.0978,-0.2273,0.245591,0
-0.0226,-44,0.3798,0.0631,-6.5397,-0.0909,0.393078,1
0.639,149,1.0726,-0.7482,1.4546,0.3333,0.782576,1
0.1134,83,-0.4073,-0.2399,0.1842,0.0345,0.659685,1
0.0225,3,-0.2741,0.1335,1.44681,0.0,0.448922,1
0.0165,-4,0.4432,0.4212,5.91305,-0.1429,0.412999,1
-0.7749,-147,-0.5541,0.8443,-5.0435,-0.2727,0.200408,1
0.5488,95,-0.514,-1.3677,2.8847,0.1613,0.65062,0
-0.5528,21,-0.0194,1.2595,1.2695,-0.0732,0.5012,0
0.4963,48,0.322,-0.4738,4.8814,0.0811,0.527241,1
0.9143,45,1.2864,0.0494,9.26529,0.1034,0.570262,0
0.9,77,0.875,-0.5,4.2511,0.15,0.602265,1
-0.2256,26,-0.6769,0.2051,0.9585,-0.0286,0.459444,0
-0.2461,-79,-0.1934,0.6539,1.46489,-0.2245,0.24332,1
-0.4513,-54,-0.4092,0.2066,-8.781,-0.1176,0.401688,1
0.0384,28,-0.1122,-0.211,-2.47601,0.0545,0.528046,0
0.025,-42,0.375,0.925,1.28799,-0.1351,0.371575,0
1.0829,214,1.0158,-1.0474,11.3345,0.381,0.865222,1
